user_id,movie_id,rating,timestamp
748,286,3,879454107
457,1210,4,882549905
267,554,3,878972040
584,181,4,885778120
58,228,5,884305271
682,23,4,888519725
773,354,2,888538143
380,50,4,885478497
339,168,4,891033710
214,151,5,892668153
7,579,4,892133361
127,750,1,884363851
389,471,4,879916077
363,171,5,891495849
85,1098,4,879828912
745,10,5,880123905
693,9,3,875481856
666,181,2,880139563
271,539,1,885847170
298,118,4,884183016
532,1011,5,893119491
707,815,2,880060609
938,125,3,891356742
693,472,3,875484089
921,328,5,879379338
619,33,3,885954133
184,487,4,889908571
761,283,4,876190160
417,631,3,879647826
210,105,3,891036331
398,197,5,875660226
592,8,5,882955582
807,720,4,893080801
123,9,5,879873726
51,184,3,883498685
53,64,5,879442384
706,288,3,880996945
524,504,5,884634877
684,215,5,875812176
697,260,3,882621651
707,1204,3,886286283
313,187,4,891014373
276,290,4,874786854
312,228,3,891699040
565,52,5,891037524
766,662,3,891310281
378,1048,2,880333851
567,474,5,882426135
883,386,3,891694372
916,1079,2,880843811
618,11,4,891307263
608,69,4,880405702
543,516,4,876896210
429,794,3,882385593
351,754,5,883356614
768,763,2,883835210
334,428,4,891547955
450,480,4,882372178
679,95,3,884487688
551,300,4,892775687
498,203,5,881961547
171,326,2,891034801
892,288,4,886610626
527,492,3,879456405
683,264,2,893283997
892,465,4,886609295
899,50,5,884119794
345,77,3,884993555
699,596,3,884152780
600,233,2,888452071
461,9,5,885356112
13,341,2,886952422
607,211,5,883879556
50,1084,5,877052501
445,879,2,891199331
479,1,5,879459939
851,23,4,875806721
37,210,4,880915810
781,180,4,879633895
318,161,3,884496738
881,95,4,876537679
613,471,3,891227410
474,642,4,887927152
135,1208,3,879858003
856,690,4,891489356
455,77,4,879111528
81,289,3,876533229
104,3,3,888465739
919,193,2,875373471
271,739,4,885849706
829,529,4,881698976
648,173,5,882213502
174,196,5,886514108
447,474,3,878856022
639,286,4,891238618
320,54,4,884751209
125,73,5,892838288
117,596,3,880126392
682,238,3,888521540
504,25,4,887831419
194,521,4,879524504
416,1016,5,893213444
758,240,3,882053986
135,227,3,879857843
833,227,2,879818619
889,749,2,880176718
642,673,2,886130929
279,990,1,875249134
279,146,1,875297281
379,381,5,885063301
262,747,4,879793641
98,210,4,880498968
907,284,5,881030348
151,684,3,879524849
181,93,1,878962773
405,1274,1,885548137
672,124,3,879787922
479,147,3,889125665
189,255,2,893277551
344,303,4,884814359
457,372,4,882548382
593,423,4,875671505
213,471,3,878870816
43,161,4,883955467
703,121,5,875243049
222,1089,1,877563659
666,339,4,880138999
474,88,4,887926106
519,1293,5,883250148
116,310,4,886309549
896,124,4,887158830
243,1039,4,879988184
622,597,5,882591687
665,472,3,884291242
500,1008,4,883865786
18,269,5,880129305
541,511,4,883864739
279,407,4,875297479
244,191,5,880605766
713,689,3,888882225
840,303,5,891202889
629,658,4,880117813
291,582,4,875087720
235,213,4,889655044
460,1380,3,882912469
709,209,3,879846332
59,496,4,888205144
7,417,3,892132652
376,268,3,879432976
62,1136,3,879375977
378,428,3,880055101
57,411,4,883697679
435,781,3,884133447
13,116,5,882140455
320,566,3,884749384
76,135,5,875028792
328,519,5,885046420
346,785,3,875263077
328,44,3,885047864
130,65,4,875216786
222,944,3,878715192
315,185,4,879821267
435,153,3,884131243
622,755,4,882670211
755,304,4,882569881
338,211,4,879438092
560,151,3,879976542
28,100,5,881957425
118,171,5,875384825
745,207,2,880123609
707,641,1,886285907
547,302,5,891282575
496,164,3,876066153
474,66,4,887926437
500,275,1,883873439
87,535,4,879876315
886,559,2,876033265
497,169,4,879309992
21,263,1,874951040
524,781,1,884636583
837,151,5,875721734
70,82,4,884068075
708,887,2,892718820
886,173,5,876031932
605,371,5,879427369
561,1044,2,885810834
186,306,4,891717690
222,1079,1,878183984
417,210,3,879647749
667,504,3,891035015
421,218,4,892241687
108,121,3,879880190
125,1093,1,892839412
716,478,4,879795735
903,696,3,891031906
297,73,2,875239691
200,243,3,876041719
177,948,2,882141918
194,213,2,879523575
21,696,2,874951382
262,406,3,879791537
825,832,3,881101246
318,384,3,884498210
613,1157,2,891227204
308,679,4,887739426
14,7,5,876965061
941,257,4,875048952
134,316,4,891732418
455,257,4,879109733
383,660,4,891192748
140,268,4,879013684
703,596,3,875242912
215,271,4,891434733
128,660,2,879968415
865,547,5,880143232
295,204,4,879517655
458,736,4,886398543
514,45,4,876061444
348,596,4,886523456
682,1217,3,888521047
639,651,4,891239349
339,191,5,891033676
659,170,3,891045943
301,193,3,882075994
540,294,4,882156617
313,67,1,891029117
21,854,5,874951657
804,1244,2,879441132
344,372,4,884901469
871,904,3,888192858
35,332,4,875459237
193,871,3,890860319
851,820,3,875730947
246,109,5,884921794
913,317,4,881725876
274,118,4,878945711
416,480,5,893213918
201,567,3,884112673
225,705,5,879540707
250,44,4,878090199
183,202,4,891463320
463,596,3,877385731
90,528,5,891384065
99,25,3,885679025
62,53,2,879376270
488,269,3,891293606
343,275,5,876408139
90,133,5,891384147
802,440,3,875985686
660,8,2,891199781
934,212,4,891194802
416,97,5,893213549
642,771,3,885607115
374,11,4,880395202
839,281,3,875752456
147,305,4,885593997
246,451,2,884923003
246,158,1,884923955
716,108,2,879794290
695,242,5,888805837
896,123,3,887159748
416,1594,5,893212484
685,289,2,879451253
14,70,1,879119692
305,175,4,886322893
280,692,3,891700983
197,161,4,891410039
3,327,4,889237455
323,268,4,878738865
807,465,4,892529448
601,196,3,876349810
399,404,3,882344684
709,89,3,879848397
248,474,2,884534672
256,550,5,882164525
903,89,4,891032842
796,315,5,892611769
650,511,5,891369520
560,1265,3,879975194
652,328,4,882567058
452,50,5,875264825
387,1078,1,886483670
632,55,2,879457857
776,509,5,891628773
634,248,4,877018311
486,298,3,879874871
30,82,4,875060217
577,218,3,880475269
876,187,4,879428354
21,145,1,874951761
821,234,5,874793574
713,750,3,888881939
650,429,4,891383523
846,431,5,883947590
449,273,4,879959003
896,153,4,887158165
650,194,4,891369588
637,936,4,882902487
870,646,4,875050524
178,1033,2,882824869
830,29,1,891899476
633,498,2,875324922
393,9,4,887744448
929,187,5,879640290
346,215,3,874948303
804,328,4,879440600
6,23,4,883601365
128,222,3,879967249
883,61,5,891693012
343,358,1,876402493
608,187,4,880403055
46,50,4,883616254
785,995,3,879438736
799,307,3,879253795
650,849,2,891381745
490,258,2,875427021
615,269,4,879447500
768,127,5,883835026
394,79,5,880887206
68,282,1,876974315
85,416,3,882994912
774,203,2,888558447
532,331,4,890021268
766,65,4,891309810
529,880,4,882535304
253,448,2,891628883
268,800,1,875744501
719,378,4,879360555
271,763,3,885847876
20,633,4,879668979
276,71,4,874792870
747,509,5,888639176
276,1098,4,880913684
830,203,4,891898061
442,174,4,883389776
524,573,4,884636827
847,527,2,878939536
523,166,4,883701018
846,1518,2,883950186
318,56,3,884495561
592,735,5,882956158
593,98,5,875661596
244,249,4,880604930
938,281,2,891356594
244,154,5,880606385
699,546,3,879147769
622,978,2,882591453
99,619,4,885679091
880,1151,3,880167454
42,785,4,881109060
515,259,3,887659123
774,421,1,888558128
413,236,4,879969557
181,1334,1,878962240
387,196,2,886484012
145,1279,1,875270903
896,28,2,887158738
653,265,4,878866995
759,1016,5,881476922
472,561,5,875982050
119,1016,5,874775262
84,111,4,883453108
411,186,5,892845605
752,344,4,891208212
933,28,4,874853977
95,436,5,879198547
297,864,3,874954541
643,276,5,891445354
223,71,5,891550649
213,483,5,878955848
655,781,1,887428384
423,237,4,891395448
64,179,5,889739460
59,210,4,888204309
313,226,4,891028241
677,294,5,885191227
132,521,4,891278996
70,431,3,884150257
387,1187,4,886480623
722,124,4,891280842
707,172,2,886286134
796,1039,4,892662223
359,286,5,886453161
279,719,4,875308222
472,658,5,875983231
5,99,3,875721216
370,56,2,879434587
919,681,2,875920347
896,68,3,887160313
116,916,2,892683699
145,825,4,875271477
450,127,5,882373155
123,847,4,879873193
328,1021,3,885045740
387,732,1,886484215
184,496,5,889908539
855,509,3,879825613
840,611,4,891204509
320,808,4,884749359
286,741,4,876521887
802,330,2,875985031
807,142,3,892530752
919,303,4,875920245
26,282,4,891373086
830,474,5,891898661
738,747,4,875351603
746,83,4,885075497
557,127,4,880485718
246,576,1,884923864
185,276,4,883524475
637,596,2,882903582
43,751,2,883954803
64,633,5,889739243
257,1129,5,879585415
497,87,3,879363565
18,153,4,880130551
747,108,4,888733415
405,1055,3,885546202
162,1011,4,877636370
94,923,5,885882685
405,649,1,885546445
285,216,3,890595900
189,1056,3,893265123
13,290,4,882141814
738,205,5,892844079
192,1160,4,881367456
655,475,3,887693376
380,62,1,885479777
454,968,2,888267198
533,47,1,879191998
468,7,3,875280214
417,80,4,879649247
312,169,5,891698893
450,328,4,886449488
6,496,4,883601155
267,1145,3,878974608
381,89,5,892696426
890,340,4,882402181
399,462,3,882510290
479,164,4,879461781
883,355,5,891692168
380,629,2,885478497
909,300,5,891919232
19,310,4,885412063
916,393,2,880845067
130,262,3,877926419
189,511,4,893265349
398,1126,4,875722533
271,318,5,885848707
176,222,5,886048145
406,604,3,879446361
145,859,3,882182763
686,194,5,879546443
482,257,4,887644063
796,230,5,893048377
880,575,3,880175077
938,291,4,891356594
632,203,3,879457217
916,944,2,880845476
686,425,5,879546651
286,55,4,877531574
312,463,5,891698696
582,7,5,882961082
392,345,4,891037385
153,357,5,881371059
752,300,3,891208126
891,25,5,891638734
69,56,5,882145428
216,652,4,880235546
512,318,5,888579569
477,794,4,875941111
896,50,5,887159211
887,115,5,881380218
827,333,3,892157242
710,483,5,882063685
64,98,4,889737654
559,205,5,891033805
286,724,3,877532013
99,204,4,885679952
207,1272,3,879132830
435,479,3,884131901
274,200,4,878946612
276,1091,3,874793035
496,652,5,876065693
296,125,5,884196985
331,31,2,877196567
20,121,3,879668227
694,188,5,875727715
551,895,3,892775752
366,447,5,888857990
524,1204,3,884635225
385,1070,5,880870206
921,924,3,879379736
724,300,3,883757468
533,58,4,888845150
222,678,3,877562973
450,111,4,882377590
360,283,4,880354215
124,209,3,890399902
699,234,3,878883172
128,121,4,879968278
719,357,4,879360583
328,177,3,885047099
393,282,4,887744053
363,405,4,891497015
826,68,3,885690677
121,257,5,891390014
130,188,4,876251895
498,480,5,881960523
142,294,3,888640054
889,192,3,880178204
459,100,1,879562859
138,662,4,879024128
735,813,4,876698570
313,778,2,891028904
394,29,3,881058201
92,800,3,875906802
445,313,2,890988206
504,1084,4,887837958
104,407,2,888465936
798,356,3,875639236
711,692,3,879993150
288,175,1,886629664
548,581,4,891044596
511,313,5,890004702
721,715,2,877147726
692,1023,2,876954083
318,248,3,884494976
314,627,4,877888996
478,98,5,889388862
833,405,3,875038395
708,405,4,877325881
44,87,5,878347742
385,249,2,879440892
374,117,5,880392846
391,511,5,877398855
659,512,3,891386040
236,265,2,890116191
921,472,2,879380057
305,474,5,886322838
222,941,3,881059736
871,896,3,888192858
655,1063,3,888474909
326,44,1,879875852
872,1028,3,888479434
471,1,4,889827881
627,176,5,879531158
343,222,4,876402978
18,186,4,880131699
95,72,2,880571389
647,1016,4,876534131
238,546,3,883576574
548,25,2,891415746
151,427,5,879524108
854,652,3,882813825
339,67,3,891035147
363,1,2,891494563
535,265,3,879619144
235,79,4,889655468
877,1402,4,882677386
497,233,2,879310883
616,326,3,891224590
653,153,2,878867228
308,116,4,887737594
702,683,1,885767576
442,436,3,883390048
349,847,4,879466507
620,313,5,889986477
180,631,5,877544373
760,631,3,875668368
855,531,3,879825614
13,430,5,882139495
447,156,5,878856625
712,172,5,874729901
933,318,4,874853605
833,742,3,875036468
551,96,5,892777987
429,197,4,882384772
533,1086,3,880402916
160,589,3,876857977
99,328,4,885678696
450,183,4,882394180
342,14,5,874984661
527,275,3,879455961
916,158,2,880845829
495,650,5,888634956
59,564,2,888206605
194,808,2,879527999
887,1079,1,881378773
398,498,5,875657734
330,99,4,876546172
301,205,4,882076046
487,82,5,883446252
472,554,5,875982771
389,72,3,880614164
890,514,5,882402478
385,480,5,879441313
453,1145,2,888206492
650,214,3,891369587
780,339,4,891363073
624,678,3,879792155
455,455,3,879111862
290,742,2,880475310
499,194,4,885599372
854,124,5,882814570
663,47,4,889493576
379,855,4,880961506
606,71,5,880923745
514,750,4,885180627
906,276,5,879435299
265,284,4,875320689
116,257,3,876452523
466,161,2,890285113
870,489,4,875050827
790,582,3,885156852
577,97,5,880472153
654,748,4,887863081
154,523,5,879138831
23,235,1,874784712
659,494,4,891383965
200,196,4,884126833
392,276,4,891039049
295,735,5,879519556
372,23,5,876869701
5,388,2,879198898
158,283,5,880132421
498,464,4,881958471
807,1444,3,893082702
487,841,2,883445168
423,310,3,891394558
59,276,5,888203095
533,20,5,882902988
115,302,4,881169559
912,523,4,875965830
698,428,1,886367955
391,490,4,877399658
927,222,5,879177177
393,1053,3,889730011
795,931,2,880560078
178,15,5,882823858
774,56,2,888555928
232,318,5,888549757
847,141,3,878941144
551,182,5,892776824
779,121,3,875503280
71,462,5,877319567
335,322,4,891567125
452,245,2,876216206
450,179,5,882394364
46,1024,5,883614766
236,659,3,890116599
393,223,4,887746119
467,258,2,879532164
343,159,2,876405893
417,800,2,879649467
158,173,5,880134913
416,179,2,876699578
450,491,3,882373297
528,250,3,886812886
303,53,3,879485608
694,836,4,875727821
95,505,3,888954513
146,319,4,891457538
537,697,2,886031966
378,56,4,880045760
846,382,3,883948989
889,513,4,880178748
131,293,3,883681442
707,707,5,886286133
727,421,5,883711181
835,1278,5,891032653
398,633,4,875726786
406,591,3,879446062
870,1046,3,879714310
232,127,3,888550101
882,275,5,879861678
184,274,4,889907812
339,527,4,891032793
890,483,5,882402477
526,936,5,885682448
415,483,5,879439791
803,990,2,880054792
416,423,4,878880195
601,173,5,876348736
790,380,4,885157419
548,226,5,891044596
671,17,4,883546889
7,127,5,891351728
347,144,5,881654186
840,747,4,891209490
116,340,3,879864008
717,260,1,884641911
291,249,4,874805893
380,222,3,885478519
256,679,3,882164525
16,11,5,877718755
195,413,3,885110849
754,293,4,879451466
895,13,5,879437950
41,474,5,890687066
913,64,5,881725876
198,187,4,884207239
200,826,4,876042556
782,1296,3,891498030
666,525,4,880139467
91,204,4,891438909
538,385,3,877108345
291,28,4,875086920
60,357,4,883326273
548,1016,4,891043882
650,476,2,891388080
938,406,3,891357060
303,401,3,879543003
458,9,5,886394373
234,448,3,892335501
436,325,3,887768756
332,769,3,888360532
406,207,2,879446529
878,529,5,880870854
48,1064,4,879434688
322,89,3,887314185
655,631,4,887473570
214,179,5,892668130
666,116,4,880313270
629,204,5,880117285
919,367,4,875921085
121,57,5,891390014
286,569,4,877534313
307,154,5,879282952
367,637,3,876690021
421,124,4,892241344
342,1528,3,875318585
671,550,3,884035406
13,32,4,882140286
7,69,5,891351728
495,120,5,888637768
286,341,5,884069544
320,833,1,884748904
14,172,5,890881521
467,100,5,879532420
741,480,5,891457855
679,222,4,884487418
457,423,5,882397699
622,949,3,882672941
303,134,5,879467959
417,568,2,879648155
325,177,5,891478627
937,408,5,876769323
63,546,2,875747789
311,425,2,884365140
682,683,2,888518503
409,9,4,881107992
316,132,4,880853599
534,288,4,877807429
454,414,2,888267226
339,5,3,891034953
253,659,5,891628358
189,531,3,893265327
59,33,3,888205265
334,73,3,891548695
553,153,5,879949107
858,333,4,880933013
773,189,5,888539232
145,250,5,882182944
544,270,3,884795135
6,423,3,883602501
15,744,4,879455789
815,183,5,878694381
497,545,3,879363233
249,1011,5,879640284
13,866,3,882141814
943,210,4,888639147
665,98,4,884293569
432,257,5,889416118
262,486,5,879794296
459,825,3,879563474
650,158,2,891388149
666,662,3,880568094
758,780,5,882054468
303,5,2,879484534
342,792,3,875318882
183,177,5,892323452
56,1074,3,892683941
843,581,3,879443951
476,1188,2,883364780
385,1022,3,883791570
325,182,3,891478835
506,873,4,889874717
648,105,3,882212560
577,425,2,880474808
328,344,4,893195665
788,175,3,880868401
56,77,3,892679333
13,313,4,882774047
731,8,2,886184681
846,748,3,883946477
804,152,4,879445466
704,1454,3,891397441
561,616,3,885808929
752,348,4,891208213
659,294,4,891044849
884,475,4,876858914
437,581,1,880143010
193,259,2,889123351
7,382,4,891352093
460,253,3,882912316
416,1011,4,885114897
493,209,5,884130933
514,31,4,886190665
241,332,3,887249841
72,1051,4,880035958
731,527,5,886184682
305,245,1,886308147
312,269,5,891698130
653,1087,2,880153207
655,425,3,887477409
757,343,3,888443555
723,286,3,880498746
49,175,5,888068715
763,196,4,878919206
933,265,4,874854697
276,443,4,874792692
177,654,4,880131106
402,234,4,876266826
716,229,3,879797177
316,463,5,880854267
305,258,4,886308064
677,101,5,889399671
842,272,4,891217834
567,306,3,882426327
138,497,5,879023947
379,265,4,883156656
532,1046,4,874790629
487,627,4,883531122
835,1153,4,891035309
755,689,3,882570077
885,625,3,885714858
727,22,4,883710236
908,96,4,879722932
222,700,3,881060550
145,690,4,877342952
148,7,5,877017054
888,237,5,879365449
813,898,1,883752264
934,584,4,891196384
330,70,4,876546470
125,430,4,879454309
249,255,3,879571752
834,316,5,890860566
96,96,4,884403531
207,245,3,877994095
631,334,2,888464941
276,773,3,874792794
90,137,5,891384754
532,403,4,892865321
303,829,2,879485814
339,479,5,891032701
650,657,4,891372339
136,525,5,882848925
593,88,4,875672874
43,1023,3,875975323
199,678,1,883782636
549,118,4,881672479
92,239,4,875654125
131,286,5,883681514
493,181,5,884130308
236,526,3,890116500
6,308,3,883600445
102,184,2,888801465
201,17,3,884112581
893,815,3,874830372
207,609,4,877879173
307,210,2,877123746
882,243,4,879861325
903,223,5,891033354
894,59,5,882404397
235,523,5,889655044
833,427,3,878078390
655,792,3,891585380
144,116,4,888104258
393,449,2,889731088
869,1163,2,884492238
145,354,4,891509877
796,307,4,892611799
128,215,3,879967452
716,225,3,879794482
263,86,4,891299574
197,678,2,891409593
